1;114,9270665
2;105,4621
3;83,08934721
4;81,0316133
5;90,84795699
6;82,39768037
7;81,86385678
8;83,58531662
9;89,49688979
10;85,47449025
11;74,21224707
12;76,08008979
13;78,02009001
14;83,5477079
15;90,63651413
16;91,16053827
17;80,17134431
18;80,07974724
19;85,10918658
20;88,21176032
21;73,45350398
22;78,18100182
23;95,15862623
24;122,8899311
25;97,12607822
26;117,7124792
27;173,0501439
28;285,6089704
29;190,5673964
30;182,0309334
31;133,7418229
32;131,550633
33;179,5020254
34;118,9817934
35;101,164257
36;110,2029434
37;152,6869363
38;109,0338521
39;99,2927041
40;84,16120049
41;106,2644109
42;84,606026
43;74,23251448
44;74,61812202
45;87,33898286
46;79,64893174
47;80,4350988
48;80,08349837
49;83,20864773
50;81,48588828
51;86,8359811
52;90,69428758
53;91,72052787
54;90,58801399
55;86,44157089
56;80,40497567
57;68,45444948
58;78,75707927
59;82,51731226
60;74,9224817
61;50,76199779
62;71,10417547
63;69,93965278
64;71,67674342
65;71,251589
66;85,49553154
67;86,88038004
68;89,9358881
69;84,56291293
70;91,40023489
71;114,9464011
72;111,4517986
73;83,57349743
74;90,7219192
75;112,6286074
76;131,6131233
77;99,43495162
78;107,3229325
79;128,0219937
80;179,1632766
81;170,6733581
82;122,9348266
83;112,2073433
84;102,4300978
85;137,0998958
86;109,1835882
87;100,5996193
88;93,53348115
89;105,1959444
90;96,32352404
91;103,0819187
92;104,6505574
93;113,9819231
94;109,6665393
95;101,9456416
96;92,13960114
97;114,1068412
98;111,0927535
99;102,6438968
100;86,64569306
101;104,087201
102;82,11969384
103;74,23391181
104;71,94114227
105;87,23284722
106;73,87006098
107;77,1954185
108;78,27903149
109;86,45717301
110;76,23914329
111;77,49193717
112;75,90605762
113;78,16855126
114;75,82059719
115;81,86378387
116;79,32025845
117;70,62140488
118;71,68205119
119;90,68511585
120;89,78909876
121;90,36298167
122;101,5474809
123;114,6043742
124;113,7277551
125;130,0371093
126;112,0593742
127;99,76121953
128;90,15001193
129;114,5123724
130;99,9520299
131;96,42627352
132;90,36288628
133;106,3045868
134;96,75891947
135;97,2508819
136;94,49358328
137;106,5540411
138;86,08048645
139;66,85690691
140;65,58404308
141;95,09565043
142;86,99854119
143;81,96982447
144;70,03661672
145;71,40859534
146;52,35169808
147;41,04584948
148;29,87975222
149;54,99787693
150;27,30013425
151;-0,909398297
152;-14,02317176
153;-6,928333467
154;9,21910904
155;52,38668704
156;62,09117194
157;12,45471563
158;73,51440582
159;85,90053517
160;89,20628909
161;74,62148172
162;80,39262253
163;77,90278796
164;82,75676208
165;67,44385823
166;84,04423895
167;97,65518386
168;110,1225272
169;81,87073109
170;94,34668297
171;111,9397084
172;119,9426361
173;101,5008877
174;116,1715499
175;139,1912132
176;205,3346272
177;176,2040737
178;137,5812364
179;126,6092363
180;129,9030932
181;180,8518807
182;140,4884988
183;135,893412
184;109,6375665
185;124,5552445
186;110,7025307
187;108,1635762
188;102,7242301
189;115,9936962
190;98,96263703
191;90,03626799
192;85,88874067
193;100,146449
194;97,67330953
195;91,46051192
196;76,05218855
197;99,87302791
198;83,13067925
199;70,87348569
200;73,62995656
201;95,24324094
202;75,40697799
203;59,04119705
204;63,03702873
205;72,68061367
206;80,68631869
207;79,35143987
208;77,33238888
209;84,83453056
210;83,40940152
211;79,14346426
212;72,73369297
213;63,49722548
214;77,5003877
215;87,38234906
216;99,1057965
217;81,72948092
218;100,3768646
219;101,6129807
220;85,30314921
221;94,19837498
222;88,3701694
223;84,48475139
224;99,06373946
225;161,289599
226;113,9635639
227;58,00282252
228;9,037865273
229;97,93461871
230;77,47936899
231;19,82791991
232;16,51661456
233;78,61835399
234;23,08252327
235;12,34419347
236;-4,219659931
237;31,33605799
238;2,932165741
239;0,432661471
240;0,742807972
241;9,474087781
242;2,253910865
243;-0,677446254
244;-5,772682461
245;7,053283876
246;2,734962232
247;-0,307458528
248;-3,840687356
249;-3,571955438
250;-6,216862052
251;-7,619944904
252;-3,333498772
253;-11,15361066
254;-4,133773645
255;-3,586266674
256;-1,388062368
257;-19,45840357
258;-4,64985672
259;1,452671539
260;11,23673434
261;-29,52775528
262;-13,09293315
263;5,163707205
264;44,99126982
265;8,726668682
266;87,81921251
267;92,97358236
268;93,81263524
269;72,23224806
270;93,11225001
271;198,7225535
272;541,4078191
273;485,0273638
274;768,9737635
275;1406,519628
277;920,4451912
278;240,7515066
279;147,0638999
280;138,4073171
281;118,0617344
282;112,3748449
283;106,5065252
284;78,16079588
285;103,7175101
286;96,06886609
287;81,67374184
288;59,6221354
289;88,6777642
290;93,73361092
291;84,70366335
292;84,52239311
293;101,4648336
294;88,62711189
295;85,84971804
296;76,70608339
297;84,74329253
298;79,57193741
299;88,31626158
300;86,63815195
301;92,08556214
302;84,24704206
303;83,99562738
304;79,13657923
305;75,54457575
306;79,40828624
307;87,93691082
308;97,24579179
309;81,74232649
310;85,20396741
311;94,30339915
312;113,3977447
313;121,8601426
314;131,7244647
315;168,1405037
316;304,3571913
317;292,5292936
318;209,5856443
319;161,4469842
320;111,7133463
321;142,234083
322;108,4541777
323;88,42304655
324;79,42232037
325;109,04715
326;94,83425318
327;82,67173762
328;46,17146015
329;71,35848182
330;62,80037449
331;29,22854986
332;-1,770333935
333;22,88569374
334;-8,263442028
335;-30,11371761
336;-40,81002199
337;-4,485849836
338;-28,69932855
339;-39,30188688
340;-38,69712323
341;-27,08088767
342;-34,36191556
343;-37,29323132
344;-39,73447799
345;-32,92207171
346;-29,67334457
347;-19,28720815
348;-5,869831092
349;-30,70929428
350;-26,69379554
351;-6,292263354
352;-0,128223129
353;-33,85764824
354;-26,0651564
355;-10,95733455
356;9,138999277
357;-27,41096506
358;16,51596522
359;73,51867905
360;89,42355793
361;65,3337636
362;92,17950517
363;120,6422695
364;166,2157407
365;92,66910235
366;107,9923592
367;148,1509098
368;235,1082982
369;124,0773865
370;92,16990567
371;89,82718431
372;85,38133419
373;129,5278711
374;83,34558299
375;85,41572424
376;71,9991937
377;103,8048715
378;82,76136791
379;75,39191762
380;89,20578484
381;104,2084635
382;90,82357997
383;84,68557079
384;66,89309993
385;61,0523279
386;44,76830554
387;30,25825525
388;28,27389061
389;67,86284034
390;53,01915586
391;43,41876108
392;28,69160837
393;41,72811874
394;40,27252168
395;39,201575
396;42,0547229
397;59,44330459
398;56,62037503
399;51,50813742
400;55,46476901
401;50,48072813
402;53,61291269
403;55,46989389
404;53,15104306
405;45,03159843
406;45,18902702
407;46,87845582
408;56,98750021
409;39,48206051
410;45,98771243
411;57,3239629
412;55,38444935
413;49,0152727
414;35,47260272
415;14,24270887
416;3,41634078
417;22,5473532
418;4,964789714
419;1,800762169
420;-2,132083191
421;22,0859307
422;4,011733748
423;-3,628228749
424;-21,34646561
425;20,88456219
426;4,337439272
427;-1,208674142
428;-9,895045205
429;8,612163309
430;0,440254364
431;-5,920868488
432;-24,69807958
433;-2,008497884
434;-6,80557179
435;-13,4631546
436;-26,87244658
437;-9,633564401
438;-17,22620184
439;-11,24478133
440;-9,374818797
441;-14,46574147
442;-5,646430885
443;0,791100301
444;-0,211887495
445;-8,828592011
446;-1,868280578
447;0,939039509
448;3,350868504
449;-24,83543854
450;-7,176164769
451;2,112811118
452;28,01365673
453;-9,347347739
454;1,647654176
455;17,82919505
456;58,36064319
457;-2,280342523
458;74,24938547
459;92,59306484
460;122,8788097
461;79,78658587
462;96,53816282
463;112,8843112
464;295,7159935
465;126,4907761
466;87,40345793
467;87,45127501
468;93,59569416
469;106,3666862
470;102,6127173
471;99,10756328
472;97,86238009
473;92,39063591
474;86,94551267
475;96,08007442
476;102,0772984
477;127,4636654
478;130,5462368
479;122,0872821
480;102,7106982
481;106,9459192
482;108,716445
483;103,3926915
484;107,6992282
485;131,8301531
486;125,8627696
487;114,6904477
488;105,2296231
489;121,4664066
490;114,6038224
491;105,9864161
492;103,9838836
493;134,6798647
494;130,0721147
495;113,8571981
496;106,6060477
497;135,7927559
498;103,1249134
499;102,3476555
500;97,67152956
501;103,6111231
502;96,7973507
503;94,97640087
504;103,5824865
505;104,8107281
506;101,431187
507;94,95356195
508;87,06992154
509;96,37183793
510;88,70999052
511;67,28294923
512;53,93961308
513;84,89535084
514;75,32772725
515;57,63664197
516;50,44048619
517;88,35278406
518;76,97792055
519;59,90202284
520;7,438085097
521;25,75051247
522;4,756801554
523;-1,398794438
524;-19,99548156
525;16,40444483
526;12,95333226
527;3,674323458
528;-2,133681799
529;7,21070939
530;-2,676501191
531;-3,65748601
532;-12,14321743
533;-3,092027638
534;-11,87054448
535;-20,01958479
536;-30,11132432
537;-28,21603163
538;-26,4217932
539;-22,08019286
540;-15,24011341
541;-22,73480202
542;-9,121316011
543;-2,05146331
544;2,404333359
545;-31,72707242
546;-7,051391167
547;1,075417217
548;16,50629856
549;-17,80171594
550;-1,426813661
551;2,424450891
552;24,12355071
553;15,70974938
554;12,66099985
555;4,060187448
556;22,52366224
557;54,38357522
558;88,99845587
559;156,8946345
560;401,2731841
561;224,8222956
562;105,0677581
563;56,53859223
564;49,33266083
565;51,81931005
566;23,73941162
567;6,928643595
568;6,689790273
569;22,01458159
570;10,6405495
571;10,28557668
572;43,00141936
573;56,93532012
574;52,82924968
575;64,70313456
576;64,39048359
577;41,28856355
578;26,7103975
579;20,14717957
580;16,90328993
581;29,63043171
582;18,76589596
583;8,594138633
584;2,64478458
585;5,900624499
586;0,673160597
587;-0,470210072
588;1,166211147
589;23,8057605
590;24,70666078
591;18,30974064
592;18,65514304
593;12,80235516
594;18,60258003
595;23,60265185
596;24,17185636
597;28,18191715
598;23,57362471
599;17,51989417
600;15,61522012
601;17,18334781
602;12,88583691
603;6,456904848
604;-0,108732902
605;0,764664901
606;0,299630617
607;2,001619511
608;4,906230459
609;15,59399258
610;6,669963911
611;0,354616305
612;-8,554634611
613;15,64416889
614;3,43133004
615;1,408113771
616;-2,384816026
617;1,758404567
618;-0,382987292
619;-1,91844167
620;-16,82393967
621;-4,504904716
622;-5,596807045
623;-9,004910698
624;-23,00448643
625;-6,217058376
626;-11,58167363
627;-17,88738956
628;-24,40252362
629;-23,95107393
630;-23,28960207
631;-23,78531675
632;-27,87324037
633;-37,5622496
634;-31,3383094
635;-18,44190843
636;-5,409980638
637;-20,19731469
638;-16,83138169
639;-2,738543541
640;-0,120104574
641;-24,60707485
642;-6,676857759
643;4,027287037
644;32,98961325
645;-28,13477998
646;-8,603148866
647;44,16463782
648;80,8394038
649;62,84220548
650;73,63127189
651;108,5432377
652;119,8080283
653;99,28091867
654;96,51476596
655;99,0461252
656;108,4656387
657;93,41949372
658;106,060887
659;116,8747261
660;112,5347061
661;163,963286
662;125,9157792
663;98,8170058
664;103,000397
665;117,9371314
666;115,6769428
667;105,548872
668;89,29657738
669;115,6397763
670;105,8253642
671;83,67648356
672;74,86223663
275,9346746;1625,471356
