0,9999999999999996; 126,67434237776456
1,9999999999999996; 122,20068161638255
2,9999999999999996; 118,95685283474484
3,9999999999999987; 113,63047508402349
5; 118,19097745351758
6; 117,92634284234396
7; 121,3468172580042
8; 117,7440990215232
9; 131,70243545424364
9,999999999999998; 123,64908823122073
10,999999999999998; 124,99575096581032
11,999999999999998; 121,12410498096824
12,999999999999998; 121,72206418894496
13,999999999999998; 119,64507788973026
15,000000000000002; 109,45268151970981
16; 114,89249741232243
16,999999999999996; 101,89705219315215
17,999999999999996; 106,50912170307868
18,999999999999996; 117,61490412760736
19,999999999999996; 131,3101104071004
20,999999999999996; 117,13155331217922
21,999999999999996; 124,82452155730823
23; 149,982563413359
23,999999999999996; 145,9869772506022
24,999999999999996; 115,99240035247874
26; 126,82798920729124
26,999999999999996; 149,02398610469163
28; 181,17842494825697
28,999999999999996; 170,56984226394616
30; 184,6323519101818
30,999999999999996; 202,41297764533874
31,999999999999996; 233,23706778926692
33; 236,30526859226688
34; 264,0442381187331
34,99999999999999; 250,21811399155501
36; 231,4373120520471
36,99999999999999; 287,0805260361145
38; 248,98217006584207
38,99999999999999; 253,4258383607613
40; 247,40928729357086
40,99999999999999; 265,0534842108061
42; 236,43252375420855
42,99999999999999; 211,00982967228344
44; 204,32710109958327
44,99999999999999; 246,15429903459233
45,99999999999999; 207,2494253926543
47; 193,64921805700885
48; 185,93054072636664
48,99999999999999; 220,09865687894137
49,99999999999999; 184,94491529571155
50,99999999999999; 198,83276273912873
52; 234,76551450631007
53; 242,43735753823876
53,99999999999999; 246,70035216032966
54,99999999999999; 277,07290896978554
56; 291,9424227544682
57; 237,63665570105331
57,99999999999999; 233,78657920624403
58,99999999999999; 256,5212089308867
60; 285,0789893092589
61; 256,6195745283054
61,99999999999999; 282,7705739111219
62,999999999999986; 310,3133268006393
64; 345,2527624559567
65; 298,16235052971115
66; 313,8207517412152
66,99999999999999; 280,2505145353406
67,99999999999999; 334,1401476771997
69; 317,30770569033416
70; 396,4827272220873
71; 377,4378125378986
71,99999999999999; 307,0303979369189
73; 264,4163477399385
74; 199,43157119754733
75; 215,3380365664359
75,99999999999999; 249,67564511302362
77; 306,2366032954867
78; 280,0035353972688
79; 257,9718677454084
79,99999999999999; 261,857208708353
81; 311,53107684310555
82; 228,17381322699669
83; 182,2754380564461
83,99999999999999; 179,24731594581021
84,99999999999999; 229,43301411156813
86; 182,32552041110296
87; 154,3557647641594
87,99999999999999; 125,71569061282412
88,99999999999999; 173,25086954335075
90; 131,88491179762502
90,99999999999999; 125,17688309163395
92; 109,32597691441038
93; 141,3464490066774
94; 127,241747949912
95; 119,39668187657617
96; 110,97327976378403
96,99999999999999; 148,3636752076843
97,99999999999999; 141,86765589526578
98,99999999999999; 127,8673945457499
99,99999999999999; 125,54326492383177
101; 131,64538303145093
102; 126,3916721368206
103; 117,38814899583201
104; 113,02347978235343
104,99999999999999; 127,88480328368234
105,99999999999999; 125,04298283387675
106,99999999999999; 111,97773567132504
107,99999999999999; 115,03783364678418
109; 114,9579711779021
110; 113,67446638721822
111; 112,03013544122234
112; 115,90032779981459
112,99999999999999; 111,93197596543973
113,99999999999999; 113,89475264501937
114,99999999999999; 120,07809166209086
115,99999999999999; 124,60971057792881
116,99999999999999; 93,8275259088474
118; 108,17975981003929
119; 130,45368933128088
120; 155,48946384073315
120,99999999999999; 147,03311744894052
121,99999999999999; 180,8113661002384
122,99999999999999; 204,49660924304442
123,99999999999999; 228,3640939843209
124,99999999999999; 210,5224306717547
126; 215,67289434877125
126,99999999999999; 239,44193079314414
127,99999999999999; 285,5964359389791
129; 252,9137957249652
130; 250,15829730978203
131; 245,785323907691
132; 245,11578850528826
133; 327,15205746910283
134; 291,8963712031598
134,99999999999997; 254,72996151401185
135,99999999999997; 224,43391008563697
137; 222,0987688563862
138; 188,76387208626477
139; 150,944078910631
140; 146,62602641594117
141; 187,37674820142593
142; 145,5755501042936
142,99999999999997; 130,59313929854727
143,99999999999997; 124,7022926650418
144,99999999999997; 153,93009063788918
146; 153,35631667824282
147; 161,50195453334447
148; 159,95368373387737
149; 159,07496338664964
150; 156,6656937932304
151; 145,32310356399478
151,99999999999997; 150,68471979648712
152,99999999999997; 128,49516365910438
154; 146,47805401426024
155; 149,3313052151192
156; 180,37212698572637
157; 149,0530980734777
158; 175,9917281874658
159; 214,2454441100973
159,99999999999997; 236,01645509993023
160,99999999999997; 177,40586116902705
161,99999999999997; 234,60038836847275
163; 383,0362688936939
165; 293,0139709235051
166; 353,63942904581404
167; 727,9797990622152
168,99999999999997; 408,3539663205694
169,99999999999997; 243,90771821461362
171; 257,33905085713354
172; 291,17478615496907
173; 431,00965369272
174; 349,6686035105977
175; 390,1567082891404
176; 518,436190183408
176,99999999999997; 766,7824704837102
177,99999999999997; 790,8378204751589
178,99999999999997; 695,8171718468448
180; 472,39893018815565
181; 360,7389100007488
182; 182,3157002281473
183; 158,07779790800691
184; 148,71572615452658
184,99999999999997; 184,24997643442327
186; 136,0349407415306
186,99999999999997; 131,36451530862598
188; 129,66789669658363
188,99999999999997; 174,94445857135997
190; 192,1167060142226
190,99999999999997; 150,35892711585427
192; 129,78757574886004
193; 169,34714051053209
193,99999999999997; 154,63760150923542
195; 169,6905811215779
195,99999999999997; 142,37700457016933
197; 156,49072488767297
197,99999999999997; 138,89117103621027
199; 135,69242560726946
199,99999999999997; 118,07277105561161
200,99999999999997; 128,4150315294164
202; 126,27676775445138
202,99999999999997; 120,50199964362571
204; 119,22978002979369
204,99999999999997; 123,74289717071554
206; 120,10587558079362
206,99999999999997; 116,62420746450368
208; 118,65703131934288
208,99999999999997; 113,39046009382594
209,99999999999997; 115,12807517476472
211; 123,83876266354639
211,99999999999997; 134,4467538960356
213; 117,64028447259705
213,99999999999997; 124,53935331650689
215; 137,02885684758348
215,99999999999997; 142,88447232763053
217; 134,06158465670876
218; 133,85963135831867
218,99999999999997; 158,08814707706074
220; 170,73669194917125
220,99999999999997; 172,55713838625513
222; 176,59997065870755
222,99999999999997; 192,21616505294958
224; 252,87561958987737
224,99999999999997; 336,3550717205859
225,99999999999997; 571,337068624618
227; 838,7555125865681
227,99999999999997; 675,7281711297901
229; 571,8594042340414
229,99999999999997; 200,00557312057902
231; 160,54113318544535
231,99999999999997; 139,7008137343305
233; 182,395916261303
233,99999999999997; 156,05408233185767
234,99999999999997; 151,6970734855954
236; 142,0215578370803
236,99999999999997; 179,7094946189153
238; 137,6973685976119
238,99999999999997; 152,80330116505684
240; 142,9754534428739
240,99999999999997; 135,62269198696947
242; 124,31066016979366
242,99999999999997; 126,88972940690587
243,99999999999997; 126,76183497507964
245; 137,1772929505952
245,99999999999997; 147,49638363818963
247; 147,38961812293223
247,99999999999997; 159,8929183828575
249; 138,02866588780944
249,99999999999997; 141,02510535539352
250,99999999999997; 149,7742455340209
251,99999999999997; 150,81250633979573
252,99999999999997; 142,18861192402824
254; 140,2536026283483
255; 150,57324770682771
256; 183,79741537211692
256,99999999999994; 176,54162881025593
258; 165,04785890040648
258,99999999999994; 172,78292405552804
260; 181,5313729301214
261; 162,15187394470945
262; 174,64261712578173
263; 170,99603141055968
264; 160,58438608567997
265; 173,1887866278115
265,99999999999994; 146,99506306864657
267; 144,73800425669526
267,99999999999994; 139,1729055054849
269; 178,80240867737257
270; 136,27570076921404
271; 126,57871872803162
272; 127,77050620177909
273; 165,79167219111753
274; 134,46588575501812
274,99999999999994; 127,74785658348833
276; 127,79881774760179
276,99999999999994; 148,52420542090715
278; 137,86992048984553
279; 127,11569328420785
280; 105,15046337632816
281; 115,97879371727879
281,99999999999994; 123,87504230414709
283; 118,37498533009989
283,99999999999994; 103,22411803375576
285; 118,47182955761127
285,99999999999994; 113,30036275946065
287; 106,20945039656226
288; 107,08219503735995
289; 166,5738065424954
290; 220,3222065345601
290,99999999999994; 165,012310278747
292; 124,94300127437918
292,99999999999994; 141,49209393583942
294; 126,04854523249162
295; 118,3829472419992
296; 111,37960473434828
297; 126,54700497490933
297,99999999999994; 100,72904682640649
299; 92,29452742944818
299,99999999999994; 87,96949381778177
301; 92,75409288791116
301,99999999999994; 88,80765819270448
303; 90,74887585867737
304; 88,26833237777771
305; 117,9856583847237
306; 114,48532942960696
306,99999999999994; 114,88385277051248
308; 109,85608324640248
308,99999999999994; 122,575956373836
310; 116,01570932724621
310,99999999999994; 111,2535815768855
312; 122,44872212917664
313; 105,14645519984265
314; 105,51505561771819
315; 108,15545699072106
315,99999999999994; 82,56326825670703
317; 86,47059187169566
317,99999999999994; 94,30010832109076
319; 109,1122413751192
319,99999999999994; 106,1049195348678
321; 114,91247043851536
322; 113,48814366917543
322,99999999999994; 116,93955219862187
324; 115,77222362090288
324,99999999999994; 133,21892642127045
326; 131,0194590079742
326,99999999999994; 111,58735048667438
328; 107,03305651603648
329; 117,12649854160429
330; 117,49197754160775
331; 108,03891268596499
331,99999999999994; 98,78629083540704
333; 91,80785689779873
333,99999999999994; 110,73967443579863
335; 102,54721448132
335,99999999999994; 95,3692972346729
337; 117,07488930303668
338; 89,746871024862
339; 73,52319565431708
340; 33,64799367009414
340,99999999999994; 78,81234802080519
342; 80,72939917734925
342,99999999999994; 76,36101963335057
344; 63,46120783708943
344,99999999999994; 74,11569971581366
346; 69,23118264401376
347; 76,72502487789552
347,99999999999994; 83,76205013166248
349; 79,91847767979084
349,99999999999994; 83,50615889798462
351; 102,39226699918822
351,99999999999994; 124,92551708375265
353; 100,73141202491047
353,99999999999994; 119,04323674582145
355; 134,04693177740387
356; 140,46382484858077
356,99999999999994; 114,0310072707473
358; 116,76874299612541
358,99999999999994; 128,98613540949532
360; 129,54567786363953
360,99999999999994; 127,73462265389787
362; 122,65624442218586
363; 122,46074294667244
364; 123,21638028419784
365; 131,7035506670046
366; 124,79196754767008
366,99999999999994; 109,68035984994731
367,99999999999994; 90,97438133734943
369; 111,01073305909813
370; 88,19203255824141
370,99999999999994; 76,99125876128733
371,99999999999994; 61,122290896531126
372,99999999999994; 97,00335805164787
374; 77,88004409984524
375; 71,2963773311983
375,99999999999994; 63,8287181773735
376,99999999999994; 89,81973927965714
378; 70,82311434971791
379; 68,4963487001238
379,99999999999994; 59,974133320522924
380,99999999999994; 64,50259258335382
381,99999999999994; 57,08755439755873
383; 62,63683358315734
384; 55,56130301186795
384,99999999999994; 75,49584191827819
385,99999999999994; 59,02189795261745
387; 41,91725980031333
388; 27,58210144945724
389; 42,13065687744711
389,99999999999994; 31,43233204539274
390,99999999999994; 40,57411150746634
392; 51,179957289381946
393; 62,5994439507524
393,99999999999994; 60,66945429556131
394,99999999999994; 63,03239443208122
396; 56,51493755529464
397; 67,93170952550122
398; 65,27886011953149
398,99999999999994; 78,0370986601124
399,99999999999994; 77,51669110395494
401; 53,610679192125644
402; 68,21016109638094
402,99999999999994; 71,27492435224383
403,99999999999994; 71,10476449488863
405; 57,55113989711242
406; 60,185884640279596
407; 66,30603730147163
407,99999999999994; 78,13802286575299
408,99999999999994; 32,67722248045561
410; 68,48729118437382
411; 82,24838727063934
411,99999999999994; 87,43946437904435
412,99999999999994; 72,84325295671226
414; 76,41970481103169
415; 83,40824632129204
416; 85,60798503383592
416,99999999999994; 99,22442595528321
417,99999999999994; 100,93652157211977
419; 96,16026757839745
420; 88,22808921449632
420,99999999999994; 105,45341648243857
421,99999999999994; 86,19679104832676
422,99999999999994; 79,70204037478152
424; 59,125433965731986
425; 67,4464877866609
425,99999999999994; 48,04897802304663
426,99999999999994; 24,08887397663898
428; 9,1325391325297
429; 32,232730789893594
429,99999999999994; 14,895460360291509
430,99999999999994; 5,094307889991342
431,99999999999994; 0,07176665161455276
433; 0,043149512356876585
434; 0,01871675615643653
434,99999999999994; 0,00237999453906923
435,99999999999994; -0,0019491609696160594
437; 4,856731151732674
438; -0,0024984040564959287
438,99999999999994; -0,024034081477793734
439,99999999999994; -0,03339858583399291
440,99999999999994; -0,027358966171505017
442; -0,0026822715374237305
443; 7,041609035528154
443,99999999999994; 19,72309291746933
444,99999999999994; 13,255608384545667
446; 32,32209499013561
447; 51,110148085937
447,99999999999994; 50,6743632073817
448,99999999999994; 21,94445422007061
449,99999999999994; 33,47673612561516
451; 25,03690784137484
452; 27,005128957297075
452,99999999999994; 7,078715515363683
453,99999999999994; 26,66281296977104
455; 40,72975257598932
456; 56,226320297698976
457; 62,72753926523376
457,99999999999994; 69,3731595287503
458,99999999999994; 76,72618608422908
460; 74,01938044955477
461; 65,97489024022764
461,99999999999994; 48,18423273467283
462,99999999999994; 34,20382404624479
463,99999999999994; 22,200961474759197
465; 43,7300215636144
466; 23,24388203675312
466,99999999999994; 14,53312574748702
467,99999999999994; 6,813688106536347
469; 9,03179106725861
470; 7,384846116114431
470,99999999999994; 6,215150646436541
471,99999999999994; 0,7560844903575799
472,99999999999994; 5,952824728441328
474; 0,04870055270453122
475; 2,0486053787456058
475,99999999999994; 3,102215096245345
476,99999999999994; 23,172046144245087
478; 12,011846064293422
479; 19,56984233359458
479,99999999999994; 18,221612620377527
480,99999999999994; 33,53020830211585
481,99999999999994; 41,79889279350641
483; 41,240084590474
484; 42,41921537033818
484,99999999999994; 66,67881945484294
485,99999999999994; 57,35656902532082
487; 65,5173244736352
488; 69,93737221653123
488,99999999999994; 67,93371132461516
489,99999999999994; 59,87886218217545
490,99999999999994; 69,34116985463243
492; 69,62589671617218
493; 71,55594373651047
493,99999999999994; 67,59609534342576
494,99999999999994; 68,10932693424456
496; 59,55575521645801
497; 47,75001908275999
497,99999999999994; 41,645320861249274
498,99999999999994; 39,150552205684335
499,99999999999994; 40,411481460202594
501; 44,09431932729717
502; 30,829770385691745
502,99999999999994; 26,469424872527497
503,99999999999994; 26,431615179807068
505; 13,50149517771024
506; 22,037292711313967
506,99999999999994; 34,979207226243034
507,99999999999994; 44,7343559657611
508,99999999999994; 15,324293156574413
510; 34,20687900772646
510,99999999999994; 43,40297373359385
511,99999999999994; 45,70167348723112
512,9999999999999; 41,04363080898247
514; 51,92531352159472
515; 72,26754765931287
516; 75,81973466051818
517; 75,20055195605403
517,9999999999999; 68,50206503088316
519; 62,19758145321089
520; 59,314139589064325
521; 87,07567458808057
521,9999999999999; 95,3834083500625
523; 95,83392463053349
524; 76,16365353708989
525; 78,4226738422318
526; 57,361042399051485
526,9999999999999; 57,26761230814691
528; 38,020499015326095
529; 60,56005151292436
530; 53,81728511679944
530,9999999999999; 31,43826563711241
531,9999999999999; 43,29647325455721
533; 62,99537713613779
534; 69,24066264180397
535; 75,15272567245017
535,9999999999999; 80,29876325030818
537; 68,74855119282358
538; 80,82135386111611
539; 81,80322615710327
539,9999999999999; 79,4033372203096
540,9999999999999; 44,33031456532808
542; 60,86420916457132
543; 116,13313590487212
544; 193,1418802126816
544,9999999999999; 107,97762279714823
546; 137,06836819538034
547; 149,87087673102826
548; 163,57167963051563
549; 123,53885450698999
549,9999999999999; 127,07858128473015
551; 141,2863029763099
552; 142,67654526090394
553; 129,19491296679314
553,9999999999999; 143,04523618329608
555; 137,5735088267835
556; 117,23011635265516
557; 131,77479550437704
558; 133,5116170423098
558,9999999999999; 132,25972678287735
560; 147,15360507075252
561; 217,68772360416597
562; 162,9701487900245
562,9999999999999; 139,02900843616987
564; 139,34786283958294
565; 156,58990329396886
566; 140,06252465627688
567; 118,85576114551122
567,9999999999999; 112,90035824759889
569; 126,46812812380108
570; 124,93215870633924
571; 116,49299650310934
571,9999999999999; 129,25379634570515
573; 139,99671746431272
574; 122,55757316080405
575; 103,27429009042635
576; 86,73657823650751
576,9999999999999; 116,05510443613923
578; 106,2585027154771
579; 93,88447837232468
580; 86,70922244060205
580,9999999999999; 116,82136615648301
581,9999999999999; 106,47585559879917
583; 96,41883280613524
584; 78,96850270270477
585; 106,72913661289158
585,9999999999999; 89,44611736067293
587; 81,25909936051517
588; 87,21819622832663
589; 103,3250583181449
589,9999999999999; 92,76828577892081
590,9999999999999; 86,94847628377431
592; 79,35396853635586
593; 104,464343827074
594; 98,54566535289132
594,9999999999999; 100,85341600126901
596; 99,4023612080814
597; 114,16310790022544
598; 111,22694547360697
598,9999999999999; 114,2004665808006
599,9999999999999; 102,32004878368537
601; 87,40042943309527
602; 82,9240515243032
603; 78,51400917925105
603,9999999999999; 80,27817757552668
605; 70,97902955117888
606; 74,81711561269958
607; 78,38494338002397
607,9999999999999; 97,06974286781053
608,9999999999999; 84,46712631817786
610; 87,36531467491636
611; 94,82151979506295
612; 105,71453878665727
612,9999999999999; 115,55900670209792
614; 100,65536078291291
615; 98,14747233668209
616; 103,08817344362217
616,9999999999999; 117,07637994506354
617,9999999999999; 99,37734636538914
619; 82,91345640408701
620; 83,19786544911403
621; 97,80496191570364
621,9999999999999; 84,06856738168426
622,9999999999999; 80,42433210675028
624; 77,17632569278192
625; 89,54020832654123
626; 80,00782056947514
626,9999999999999; 85,22628303944225
628; 88,25057970696196
629; 87,61807010128678
630; 73,77559474465784
630,9999999999999; 75,040266426975
631,9999999999999; 72,08547766367667
633; 70,3828186024001
634; 76,7718591792667
635; 89,56376355504995
635,9999999999999; 91,7371125808703
637; 77,88831638296551
638; 78,97933939686175
639; 91,0237371450288
639,9999999999999; 118,00594546746402
640,9999999999999; 101,53444053614373
642; 117,39403457495223
643; 140,62853001782833
644; 144,6286890713527
644,9999999999999; 135,25895697775832
646; 134,37932576209857
647; 148,03794121281953
648; 163,27434190017232
648,9999999999999; 178,21496453496366
649,9999999999999; 158,54918939449578
651; 156,50980356547734
652; 159,95384919539208
653; 158,0313927291104
653,9999999999999; 121,35964209977647
655; 96,5615849622792
656; 92,34432459244363
657; 135,50536142504404
657,9999999999999; 92,96699923249093
658,9999999999999; 61,318433284855814
660; 61,33870382379314
661; 80,01579740741454
662; 66,94603371046287
662,9999999999999; 62,53031707713603
664; 64,69566816822385
665; 96,78697349189247
666; 81,4896441188672
666,9999999999999; 58,806979589934826
667,9999999999999; 32,08629573374719
669; 78,13996807515116
670; 63,7291281710385
671; 32,43433859461152
671,9999999999999; 11,158657952053773
164,0661833784984; 983,7231406251292
168,01463749280703; 787,5390906006121
